max_diff,last_diff,mean_diff,id,label,soft_label
1.9565497504340277,1.9562581380208333,1.917039863419152,TRAIN_0045,stable,0.05016621378304128
1.322021484375,1.3203328450520833,1.293201550016258,TRAIN_0046,stable,0.010922324716061436
21.98003472222222,20.05889214409722,18.330267286353816,TRAIN_0047,unstable,0.8650761771360845
3.1458536783854165,3.1458536783854165,3.100172368180393,TRAIN_0048,stable,0.12372150503165194
2.327914767795139,2.3244561089409723,2.2935236686669684,TRAIN_0049,stable,0.07313415441584005
4.939846462673611,4.735521104600695,4.439404609875801,TRAIN_0050,unstable,0.5943426354918652
16.865037706163193,16.25970458984375,15.84566363700036,TRAIN_0051,unstable,0.7838093955392738
5.276190863715278,5.135328504774305,4.87522277491813,TRAIN_0052,unstable,0.5996864562008405
1.6434190538194444,1.6363186306423612,1.608291722371737,TRAIN_0053,stable,0.03079991132069254
4.732340494791667,4.6494140625,4.543219400134418,TRAIN_0054,unstable,0.5910457924792587
2.2329169379340277,2.2322455512152777,2.1968810876387725,TRAIN_0055,stable,0.06725879078574061
1.6095309787326388,1.6043497721354167,1.5754382737016908,TRAIN_0056,stable,0.028704023823576112
17.39476860894097,15.76211208767361,15.417388950037449,TRAIN_0057,unstable,0.7922257299859929
2.3798692491319446,2.3747151692708335,2.342961941098511,TRAIN_0058,stable,0.07634740118698453
2.4433051215277777,2.4205525716145835,2.403591647904764,TRAIN_0059,stable,0.08027074152079021
6.13592529296875,6.052836100260417,5.451190836497817,TRAIN_0060,unstable,0.6133458679021657
2.9983723958333335,2.9920111762152777,2.9297672244794573,TRAIN_0061,stable,0.11460017915616849
1.765380859375,1.7445949978298612,1.7181790003498352,TRAIN_0062,stable,0.0383429252786957
2.105984157986111,2.105129665798611,2.067355844532411,TRAIN_0063,stable,0.05940833525571698
2.3230116102430554,2.3176744249131946,2.2880448844963532,TRAIN_0064,stable,0.07283090713538873
5.361992730034722,5.341288248697917,5.1920855071012175,TRAIN_0065,unstable,0.6010496713716195
27.41669379340278,26.2091064453125,25.371824856364384,TRAIN_0066,unstable,0.9514535071651762
3.389736599392361,3.2615424262152777,3.199908576548564,TRAIN_0067,unstable,0.5697145781704558
6.160549587673611,5.502332899305555,5.304726012707287,TRAIN_0068,unstable,0.61373709729555
2.1205376519097223,2.1205376519097223,2.0747554783305464,TRAIN_0069,stable,0.060308430226461804
11.374776204427084,10.995524088541666,10.671233688575633,TRAIN_0070,unstable,0.6965804331429803
1.7424452039930556,1.7415364583333333,1.7056807195861206,TRAIN_0071,stable,0.036924415870000935
4.552218967013889,4.448018391927083,4.35470359912817,TRAIN_0072,unstable,0.588184031893115
11.20064968532986,11.080322265625,10.592606231564707,TRAIN_0073,unstable,0.6938139209136946
6.037692599826389,5.9344482421875,5.441123120362144,TRAIN_0074,unstable,0.6117851524620193
1.9733072916666667,1.9729275173611112,1.9317542125371607,TRAIN_0075,stable,0.05120262322978428
2.830722384982639,2.8276435004340277,2.783464594075158,TRAIN_0076,stable,0.10423147096801254
12.89840359157986,12.045084635416666,11.683691664815878,TRAIN_0077,unstable,0.7207877383902597
1.95928955078125,1.95928955078125,1.91909956746011,TRAIN_0078,stable,0.05033566316243593
15.40053982204861,15.39516872829861,14.732309761741975,TRAIN_0079,unstable,0.7605415364723629
2.105014377170139,2.1028374565972223,2.0682756359450485,TRAIN_0080,stable,0.05934835688627778
10.27164035373264,10.044175889756945,9.775285747050354,TRAIN_0081,unstable,0.6790538735050102
3.3297051323784723,3.32745361328125,3.2761885275498766,TRAIN_0082,stable,0.13509222947568364
3.0579698350694446,3.057956271701389,3.0114622481114712,TRAIN_0083,stable,0.11828612258715891
1.6198187934027777,1.6121080186631944,1.5837337021843645,TRAIN_0084,stable,0.029340297854619855
2.331875271267361,2.3277994791666665,2.2949818214578106,TRAIN_0085,stable,0.07337910104347983
2.397983127170139,2.39361572265625,2.359440072412962,TRAIN_0086,stable,0.077467696465111
5.326680501302083,5.108391655815972,4.900037659893511,TRAIN_0087,unstable,0.6004886326904428
12.967536078559029,12.878729926215279,12.531431268290135,TRAIN_0088,unstable,0.7218861114104084
9.209886338975695,9.179823133680555,8.717586181368452,TRAIN_0089,unstable,0.6621847861221851
1.9536810980902777,1.9534233940972223,1.914465862771739,TRAIN_0090,stable,0.04998879524966521
2.4547186957465277,2.4500664605034723,2.416623844528057,TRAIN_0091,stable,0.08097664079188224
1.5900132921006944,1.5852796766493056,1.5562073683836164,TRAIN_0092,stable,0.027496906709967732
26.513502332899307,24.91219753689236,23.999722586028952,TRAIN_0093,unstable,0.9371036526236398
1.3253445095486112,1.3241170247395833,1.2966830261752136,TRAIN_0094,stable,0.011127845002950982
9.9521484375,9.850850423177084,9.086360754199474,TRAIN_0095,unstable,0.6739778041159358
2.3072984483506946,2.303493923611111,2.2722111719330638,TRAIN_0096,stable,0.07185908977881106
3.4286973741319446,3.07550048828125,2.9539389835330727,TRAIN_0097,unstable,0.5703335847430234
1.6387396918402777,1.6308119032118056,1.6028600470898366,TRAIN_0098,stable,0.030510505202419505
1.3537801106770833,1.3536919487847223,1.3243983171988225,TRAIN_0099,stable,0.012886511457905783
3.7143147786458335,3.5399102105034723,3.4749236232682446,TRAIN_0100,unstable,0.5748714578170456
13.367811414930555,13.193535698784721,12.204632461757653,TRAIN_0101,unstable,0.7282456631828467
1.3176066080729167,1.3165283203125,1.289176926742208,TRAIN_0102,stable,0.01064927633490819
5.863667805989583,5.788180881076389,5.386360137270358,TRAIN_0103,unstable,0.6090202564378839
3.035190158420139,3.035190158420139,2.991971642853203,TRAIN_0104,stable,0.11687726004907323
9.785895453559029,9.38385009765625,9.159362906374838,TRAIN_0105,unstable,0.6713363861652839
12.915425618489584,12.764940049913195,12.401819881919765,TRAIN_0106,unstable,0.7210581833854111
3.3367513020833335,3.2383287217881946,3.170495074728261,TRAIN_0107,unstable,0.5688727507811658
4.421393500434028,4.220370822482639,4.034963731825994,TRAIN_0108,unstable,0.5861054843228101
1.7332695855034723,1.7329915364583333,1.6960012832125604,TRAIN_0109,stable,0.03635692822069165
4.621934678819445,4.545783148871528,4.3014347866005895,TRAIN_0110,unstable,0.5892916711561255
5.438076443142361,5.233554416232639,5.003007642844493,TRAIN_0111,unstable,0.6022584850770392
8.670172797309029,8.60213894314236,7.661570673403532,TRAIN_0112,unstable,0.6536098480767158
5.807569715711805,5.716220431857639,5.369638318955255,TRAIN_0113,unstable,0.6081289731709946
6.048495822482639,6.002577039930555,5.714722087949415,TRAIN_0114,unstable,0.6119567934489818
3.156039767795139,3.156039767795139,3.1130607205224012,TRAIN_0115,stable,0.12435148762534193
3.1295166015625,3.1295166015625,3.0839836945634755,TRAIN_0116,stable,0.12271110019263784
3.0626288519965277,3.06243896484375,3.01744856988573,TRAIN_0117,stable,0.11857427041796118
4.564534505208333,4.280083550347222,4.048421541495379,TRAIN_0118,unstable,0.5883797004633122
12.887254503038195,12.781175401475695,12.228467518137714,TRAIN_0119,unstable,0.7206106023057861
2.9287516276041665,2.9284600151909723,2.8785399710188475,TRAIN_0120,stable,0.11029431943125406
4.688802083333333,4.654168023003472,4.311694952866616,TRAIN_0121,unstable,0.5903540566749274
2.1574639214409723,2.1574639214409723,2.113469118524422,TRAIN_0122,stable,0.06259222198587723
27.2867431640625,24.97699652777778,23.994627046390168,TRAIN_0123,unstable,0.9493888589591639
2.13494873046875,2.13494873046875,2.0908673987074975,TRAIN_0124,stable,0.061199717184911344
1.7930230034722223,1.7762518988715277,1.7495643164933457,TRAIN_0125,stable,0.04005251852229117
9.913519965277779,9.638251410590279,9.23159171975886,TRAIN_0126,unstable,0.6733640771468592
7.621297200520833,7.324184841579861,6.954689777194234,TRAIN_0127,unstable,0.6369453722659196
2.955898708767361,2.9479912651909723,2.8895823671134684,TRAIN_0128,stable,0.11197329434639458
5.629184299045139,5.350477430555555,5.054336258666039,TRAIN_0129,unstable,0.605294795819416
21.176255967881943,19.10242377387153,17.42997888560102,TRAIN_0130,unstable,0.8523057860144381
10.806389702690971,10.775166829427084,10.193411927380911,TRAIN_0131,unstable,0.6875499407391445
7.885545518663195,6.841281467013889,6.573783860335959,TRAIN_0132,unstable,0.6411437345113673
3.14239501953125,3.14239501953125,3.095932522833635,TRAIN_0133,stable,0.12350759616162406
5.416775173611111,5.402947319878472,5.06162053579205,TRAIN_0134,unstable,0.6019200517185649
5.454867892795139,5.155836317274305,5.034897525352157,TRAIN_0135,unstable,0.6025252666738499
2.116299099392361,2.1161092122395835,2.074018270718657,TRAIN_0136,stable,0.060046287003388404
1.3248562282986112,1.3233981662326388,1.2959277643142069,TRAIN_0137,stable,0.011097646103652927
2.2232259114583335,2.2192518446180554,2.184624611334657,TRAIN_0138,stable,0.0666594265205056
2.152072482638889,2.151455349392361,2.112398610421602,TRAIN_0139,stable,0.06225877580612787
2.0652601453993054,2.0642225477430554,2.0287328384836028,TRAIN_0140,stable,0.05688966316842777
2.9624565972222223,2.9622124565972223,2.9109795101510243,TRAIN_0141,stable,0.11237888234113375
2.6942003038194446,2.688503689236111,2.647997733874199,TRAIN_0142,stable,0.09578794261010766
17.69066704644097,17.596116807725693,16.832254478542477,TRAIN_0143,unstable,0.796926947527206
2.2184651692708335,2.2184583875868054,2.1826905612385614,TRAIN_0144,stable,0.06636498725234957
2.7241685655381946,2.668857150607639,2.5719247489824295,TRAIN_0145,unstable,0.5591400711130267
3.882846408420139,3.5629747178819446,3.5092264924604004,TRAIN_0146,unstable,0.5775490787630644
4.371751573350695,4.037021213107639,3.983947821949903,TRAIN_0147,unstable,0.5853167762094602
1.5723198784722223,1.5665351019965277,1.5378340398986203,TRAIN_0148,stable,0.02640261603957015
5.361504448784722,5.329569498697917,4.911078763158735,TRAIN_0149,unstable,0.601041913586898
2.6028374565972223,2.599155002170139,2.5663847255246077,TRAIN_0150,stable,0.09013739300811598
4.273918999565972,4.252346462673611,4.161284799338362,TRAIN_0151,unstable,0.583762417842905
1.7373996310763888,1.7372097439236112,1.7015770749503554,TRAIN_0152,stable,0.03661236057725436
6.32000732421875,5.961066351996528,5.675911644319316,TRAIN_0153,unstable,0.6162705527421615
2.799072265625,2.791469997829861,2.7517747825869217,TRAIN_0154,stable,0.10227399509267888
4.724087185329861,4.722086588541667,4.362531091412928,TRAIN_0155,unstable,0.5909146643680638
1.4153103298611112,1.4129774305555556,1.3841521887919221,TRAIN_0156,stable,0.01669199219861768
2.6477525499131946,2.6426255967881946,2.609446082935596,TRAIN_0157,stable,0.09291527231438015
3.294284396701389,3.2266438802083335,3.1607392706954314,TRAIN_0158,unstable,0.5681980390044177
1.9468655056423612,1.9468655056423612,1.907929271980096,TRAIN_0159,stable,0.04956726894696319
6.042650010850695,5.669521755642361,5.382663733894521,TRAIN_0160,unstable,0.6118639155263442
12.004231770833334,11.954399956597221,11.510621750235158,TRAIN_0161,unstable,0.7065811873720504
3.9171685112847223,3.7272271050347223,3.4846728043855673,TRAIN_0162,unstable,0.5780943863807779
18.28189425998264,17.84270562065972,17.26200789016049,TRAIN_0163,unstable,0.8063203318607909
5.77850341796875,5.764411078559028,5.50804582168426,TRAIN_0164,unstable,0.6076671694860468
3.6515638563368054,3.5495469835069446,3.484954437063069,TRAIN_0165,unstable,0.5738744747333262
12.25014919704861,12.217753092447916,11.506619898903462,TRAIN_0166,unstable,0.7104883094494128
1.8101467556423612,1.7905680338541667,1.7628401774360716,TRAIN_0167,stable,0.041111577143507695
11.65744357638889,10.93597412109375,10.667115641366767,TRAIN_0168,unstable,0.7010714362676436
2.7186414930555554,2.7119886610243054,2.679382936611622,TRAIN_0169,stable,0.09729956529163808
2.1816948784722223,2.1814439561631946,2.1375200093700646,TRAIN_0170,stable,0.06409084236354323
2.9778238932291665,2.9740058051215277,2.9056544365912997,TRAIN_0171,stable,0.11332930881070864
2.4367879231770835,2.4324137369791665,2.3995465434913252,TRAIN_0172,stable,0.07986767010099256
1.7607354058159723,1.7458360460069444,1.7186538316378672,TRAIN_0173,stable,0.03805561630620726
2.164794921875,2.0746663411458335,2.0533616921131785,TRAIN_0174,unstable,0.550252774485508
8.32525634765625,8.32094997829861,7.911938902969387,TRAIN_0175,unstable,0.6481298351470747
2.668056911892361,2.6637505425347223,2.6238239561922265,TRAIN_0176,stable,0.09417104321019096
1.3318142361111112,1.3318142361111112,1.3026857918321488,TRAIN_0177,stable,0.011527980418650215
1.6377699110243056,1.6307644314236112,1.6027592517593365,TRAIN_0178,stable,0.030450526832980315
5.776462131076389,5.489922417534722,5.227720466877438,TRAIN_0179,unstable,0.6076347376360306
16.76827663845486,16.754109700520832,16.069733788735892,TRAIN_0180,unstable,0.7822720612003017
2.6254950629340277,2.6022542317708335,2.585266816398992,TRAIN_0181,stable,0.09153870582137712
18.00540500217014,16.29934353298611,15.898445619875861,TRAIN_0182,unstable,0.8019274862622563
2.584682888454861,2.5623236762152777,2.544443142542561,TRAIN_0183,stable,0.08901458115504798
1.9525146484375,1.9523383246527777,1.9129066197945699,TRAIN_0184,stable,0.04991665343467541
5.246724446614583,5.120354546440972,4.779122683249722,TRAIN_0185,unstable,0.5992182954423015
1.637939453125,1.6316053602430556,1.6030609119518766,TRAIN_0186,stable,0.03046101256190325
1.3660210503472223,1.3648681640625,1.3362144830279172,TRAIN_0187,stable,0.013643581086141764
1.4523790147569444,1.4507785373263888,1.4216336718459681,TRAIN_0188,stable,0.018984591970328382
5.6837158203125,5.610365125868055,5.276384833487203,TRAIN_0189,unstable,0.6061611895269907
5.271145290798611,5.065694173177083,4.813421288372991,TRAIN_0190,unstable,0.5996062924253852
7.146050347222222,6.059672037760417,5.815054086538462,TRAIN_0191,unstable,0.629394677297705
4.419114854600695,4.338453504774305,4.065056830965777,TRAIN_0192,unstable,0.5860692813274432
10.560750325520834,10.301079644097221,9.899685806166678,TRAIN_0193,unstable,0.683647236289193
1.9354180230034723,1.9354180230034723,1.897334920655658,TRAIN_0194,stable,0.04885927253008656
2.0899115668402777,2.0891045464409723,2.0552722444679605,TRAIN_0195,stable,0.05841428815382265
1.7726304796006944,1.7725287543402777,1.7310585750606766,TRAIN_0196,stable,0.03879129504744044
3.0305040147569446,3.02606201171875,2.9618387835391697,TRAIN_0197,stable,0.1165874345016433
3.1092732747395835,3.101467556423611,3.038537588583763,TRAIN_0198,stable,0.1214591041592393
16.973558213975693,16.254102918836807,15.656429998141958,TRAIN_0199,unstable,0.7855335631936213
2.3256157769097223,2.3246256510416665,2.2904179976005086,TRAIN_0200,stable,0.07299196793164504
1.7106594509548612,1.7101508246527777,1.6729256393563037,TRAIN_0201,stable,0.03495855141152891
12.191704644097221,11.83291286892361,11.459766151204246,TRAIN_0202,unstable,0.7095597457170564
10.48147922092014,10.420830620659721,10.120075408697392,TRAIN_0203,unstable,0.6823877814890638
14.79964870876736,14.78597683376736,14.172908084093972,TRAIN_0204,unstable,0.7509946126494991
3.12042236328125,2.9592963324652777,2.9153417887097617,TRAIN_0205,unstable,0.5654357289085228
5.703470865885417,5.634073893229167,5.445536204848047,TRAIN_0206,unstable,0.6064750565671803
3.0804985894097223,3.074008517795139,3.011170726423147,TRAIN_0207,stable,0.11967946624643863
5.224032931857639,5.037407769097222,4.768519304800724,TRAIN_0208,unstable,0.598857773946773
2.2222086588541665,2.2209269205729165,2.1849593634235065,TRAIN_0209,stable,0.06659651214696798
9.38339572482639,9.323113335503471,8.26051371959628,TRAIN_0210,unstable,0.6649414933735589
3.20623779296875,3.2017008463541665,3.1407511982940823,TRAIN_0211,stable,0.1274561022448448
2.2765638563368054,2.2752821180555554,2.2393691319154123,TRAIN_0212,stable,0.06995823683966122
5.754380967881945,5.589728461371528,5.305731743252972,TRAIN_0213,unstable,0.607283913371404
6.485493977864583,6.334540473090278,5.874296542039728,TRAIN_0214,unstable,0.618899795280681
4.546474880642361,4.130486382378472,4.057518682972467,TRAIN_0215,unstable,0.5880927701756277
2.9334513346354165,2.9331868489583335,2.880367011130853,TRAIN_0216,stable,0.11058498383699786
13.11923556857639,13.054863823784721,12.476939756690413,TRAIN_0217,unstable,0.7242963042775563
2.4787733289930554,2.45587158203125,2.4383414958498815,TRAIN_0218,stable,0.0824643560114684
6.993476019965278,6.471218532986111,5.9988075349907675,TRAIN_0219,unstable,0.6269705850662645
6.62017822265625,6.551608615451389,6.276528065375616,TRAIN_0220,unstable,0.6210396508996876
1.75567626953125,1.7332831488715277,1.7072825578897248,TRAIN_0221,stable,0.037742722155146846
7.431016710069445,6.450236002604167,6.149112674482069,TRAIN_0222,unstable,0.6339222066587653
3.1992662217881946,3.08148193359375,3.035782455733522,TRAIN_0223,unstable,0.5666883956470208
2.871799045138889,2.8709852430555554,2.8189710874355494,TRAIN_0224,stable,0.10677195337146145
5.934895833333333,5.658921983506945,5.43008292434562,TRAIN_0225,unstable,0.6101519232841289
1.4790920681423612,1.4742567274305556,1.445040007853145,TRAIN_0226,stable,0.020636723419426163
16.01935492621528,15.457499186197916,14.8510201240463,TRAIN_0227,unstable,0.7703732356427109
2.9404975043402777,2.9399956597222223,2.887931355930358,TRAIN_0228,stable,0.11102077073103507
17.46112060546875,16.306532118055557,14.71806015077022,TRAIN_0229,unstable,0.7932799267320332
9.401746961805555,9.355828179253471,8.89384344207979,TRAIN_0230,unstable,0.6652330567826743
3.0500284830729165,3.0440877278645835,2.9741296899314267,TRAIN_0231,stable,0.11779497104440857
5.633456759982639,5.493537055121528,5.1960371648986206,TRAIN_0232,unstable,0.6053626764357289
5.597391764322917,5.502671983506945,5.354877541385057,TRAIN_0233,unstable,0.6047896778364401
12.115593804253471,11.813944498697916,11.481123488705117,TRAIN_0234,unstable,0.7083505010235966
1.9918077256944444,1.9918077256944444,1.9521609121696164,TRAIN_0235,stable,0.052346825969855036
2.5184461805555554,2.517788357204861,2.4796945266411767,TRAIN_0236,stable,0.08491801657943539
1.7281358506944444,1.7281358506944444,1.691028312873061,TRAIN_0237,stable,0.03603942034890514
7.260965983072917,6.523152669270833,6.193653300897378,TRAIN_0238,unstable,0.631220450382502
2.5052286783854165,2.5051812065972223,2.4657453283949975,TRAIN_0239,stable,0.0841005491526033
3.3958672417534723,3.394443088107639,3.3412051220358374,TRAIN_0240,stable,0.13918418033057012
1.5911661783854167,1.5865139431423612,1.5578690170577272,TRAIN_0241,stable,0.027568209666643702
3.109225802951389,3.109225802951389,3.061710103919895,TRAIN_0242,stable,0.12145616815514086
4.926540798611111,4.823187934027778,4.690539056330709,TRAIN_0243,unstable,0.5941312358582049
5.418830023871528,5.132025824652778,4.909409561639203,TRAIN_0244,unstable,0.6019526990626011
2.9542032877604165,2.9537760416666665,2.9013544179745563,TRAIN_0245,stable,0.1118684370571652
3.472805447048611,3.4706827799479165,3.4219748880818006,TRAIN_0246,stable,0.14394260411579846
2.1658732096354165,2.1658732096354165,2.1218458364905586,TRAIN_0247,stable,0.06311231414045483
1.6341688368055556,1.6297743055555556,1.6008046751614173,TRAIN_0248,stable,0.03022780995065716
2.7814127604166665,2.7776421440972223,2.7367177429539438,TRAIN_0249,stable,0.10118180156806587
3.1536797417534723,3.1532118055555554,3.1070233206463675,TRAIN_0250,stable,0.12420552627873466
1.6197441948784723,1.6148817274305556,1.5861050915159909,TRAIN_0251,stable,0.02933568413389378
4.376614040798611,4.18646240234375,3.9578044980664715,TRAIN_0252,unstable,0.5853940308156449
8.13238525390625,6.979641384548611,6.726396473488015,TRAIN_0253,unstable,0.6450655101820925
5.289286295572917,5.164849175347222,4.64991595248049,TRAIN_0254,unstable,0.59989451567719
2.1313883463541665,2.1312798394097223,2.087132142406111,TRAIN_0255,stable,0.060979516877529685
1.3599378797743056,1.3593478732638888,1.330959040805869,TRAIN_0256,stable,0.01326735313238682
5.469679090711805,5.453125,5.2859287495862946,TRAIN_0257,unstable,0.6027605861437345
6.181844075520833,5.873324924045139,5.621523264215498,TRAIN_0258,unstable,0.6140754229070143
4.409138997395833,4.128621419270833,3.7492030273800396,TRAIN_0259,unstable,0.5859107854757031
1.6520657009548612,1.6479153103298612,1.6182629752894486,TRAIN_0260,stable,0.031334683495762274
21.73779296875,20.72207980685764,20.094998805153462,TRAIN_0261,unstable,0.8612274539381533
1.7465684678819444,1.7465684678819444,1.7069407746234557,TRAIN_0262,stable,0.03717942879740673
2.8738335503472223,2.8738335503472223,2.82110325796637,TRAIN_0263,stable,0.10689778211853669
2.2777031792534723,2.275790744357639,2.2413640583992356,TRAIN_0264,stable,0.07002870093802337
1.4623684353298612,1.4587470160590277,1.4296857535462537,TRAIN_0265,stable,0.019602411118467764
7.135511610243055,7.062099880642361,6.667461643339488,TRAIN_0266,unstable,0.6292272384441332
3.7228936089409723,3.6355658637152777,3.3091503924394976,TRAIN_0267,unstable,0.5750077577847215
2.333950466579861,2.3289320203993054,2.2991008893214655,TRAIN_0268,stable,0.07350744636549657
3.91888427734375,3.861233181423611,3.7891409543312777,TRAIN_0269,unstable,0.5781216463743132
1.9482828776041667,1.9482828776041667,1.9097522067917363,TRAIN_0270,stable,0.04965492964075894
4.657416449652778,4.64739990234375,4.53981971244571,TRAIN_0271,unstable,0.5898554035125526
2.7203436957465277,2.7169053819444446,2.68339603782719,TRAIN_0272,stable,0.09740484201002436
7.973971896701389,6.709635416666667,6.466962652018592,TRAIN_0273,unstable,0.6425486477750243
1.7376302083333333,1.7166883680555556,1.690106049207718,TRAIN_0274,stable,0.03662662116858955
19.545267740885418,16.960462782118057,16.53052851047183,TRAIN_0275,unstable,0.8263927378515248
1.5901760525173612,1.5845472547743056,1.5564288051099147,TRAIN_0276,stable,0.027506973009733753
2.553744845920139,2.531589084201389,2.5132070007664438,TRAIN_0277,stable,0.08710114534119065
25.378309461805557,24.162000868055557,23.0602491613393,TRAIN_0278,unstable,0.9190677728693029
2.1815592447916665,2.18109130859375,2.144616735508698,TRAIN_0279,stable,0.06408245378040486
6.114373101128472,5.833055284288195,5.48995823117713,TRAIN_0280,unstable,0.6130034479043207
10.736551920572916,10.699754503038195,9.973394500947892,TRAIN_0281,unstable,0.6864403620299537
9.340935601128471,9.276143391927084,8.59105975811298,TRAIN_0282,unstable,0.6642668893438207
2.90618896484375,2.9056871202256946,2.8514345098897365,TRAIN_0283,stable,0.10889887862618977
1.6579725477430556,1.6524997287326388,1.6236931762922124,TRAIN_0284,stable,0.031700006291437356
2.285007052951389,2.2828301323784723,2.2501521682881016,TRAIN_0285,stable,0.07048042614002344
5.259724934895833,5.250386555989583,5.104445260061024,TRAIN_0286,unstable,0.5994248464605108
1.9894137912326388,1.9894137912326388,1.9491755422806927,TRAIN_0287,stable,0.05219876747746318
1.7038913302951388,1.7038913302951388,1.6664400586227819,TRAIN_0288,stable,0.03453996111292531
1.46746826171875,1.46453857421875,1.4357791079858206,TRAIN_0289,stable,0.019917821844469677
7.655239529079861,6.878804524739583,6.393582948296986,TRAIN_0290,unstable,0.6374846460510721
6.474521213107639,6.428724500868055,6.071621455742231,TRAIN_0291,unstable,0.6187254606184679
2.1488850911458335,2.04766845703125,2.0198074845477403,TRAIN_0292,unstable,0.55
4.670756022135417,4.611884223090278,4.4891511654153895,TRAIN_0293,unstable,0.5900673418812629
2.9490831163194446,2.948635525173611,2.8983646479294407,TRAIN_0294,stable,0.11155176804369257
1.4970296223958333,1.4927775065104167,1.4636210055654264,TRAIN_0295,stable,0.02174611353947277
2.6829291449652777,2.6780259874131946,2.6445191609110807,TRAIN_0296,stable,0.09509085135131087
3.6327107747395835,3.3413560655381946,3.310157347770926,TRAIN_0297,unstable,0.5735749380454693
1.8181966145833333,1.81817626953125,1.780377703056775,TRAIN_0298,stable,0.04160943955276868
1.8430650499131944,1.8273722330729167,1.7997161853893766,TRAIN_0299,stable,0.04314748627118492
